A0A068BIS6,53.0609870681987,37.0,Mus musculus
A0A087WST1,48.023423118167145,37.0,Mus musculus
A0A0A6YY22,49.218123015140115,37.0,Mus musculus
A0A0K3ASN8,36.56589097722698,20.0,Caenorhabditis elegans
A0A0N4SVB8,45.80408281043794,37.0,Mus musculus
A0A0R4J027,52.26076305260646,37.0,Mus musculus
A0A0R4J091,52.72950090592655,37.0,Mus musculus
A0A0R4J0K4,50.22975415220336,37.0,Mus musculus
A0A0R4J0U7,51.75342271791342,37.0,Mus musculus
A0A0R4J1C8,61.84045147530432,37.0,Mus musculus
A0A0R4J233,51.75377902414599,37.0,Mus musculus
A0A0R4J243,54.14420685875172,37.0,Mus musculus
A0A0U1RNL1,50.88474722718876,37.0,Mus musculus
A2A6H1,64.35866841136017,37.0,Mus musculus
A2AEB4,53.078946040055655,37.0,Mus musculus
A2AH25,49.26701324309662,37.0,Mus musculus
A2AMS3,53.553123091271445,37.0,Mus musculus
A2AN96,49.83447761509196,37.0,Mus musculus
A2CF65,53.231027333048445,37.0,Mus musculus
A3QMC8,40.3107575982453,20.0,Caenorhabditis elegans
A4F332,37.363985880229926,20.0,Caenorhabditis elegans
A4FUS1,47.11119858519447,37.0,Mus musculus
A5A8Q6,37.64970978256231,20.0,Caenorhabditis elegans
A5JYY8,41.78720244703338,20.0,Caenorhabditis elegans
A6PWX9,51.92086860828738,37.0,Mus musculus
A7LPI3,40.30664499850631,20.0,Caenorhabditis elegans
A8MTA8,54.94471022534672,37.0,Homo sapiens
A8WHU4,41.38000864267062,20.0,Caenorhabditis elegans
B0S5S6,55.79585195022033,28.0,Danio rerio
B1AV77,45.50528844157578,37.0,Mus musculus
B2RPS1,49.252907119059365,37.0,Mus musculus
B7Z7N5,49.965234611464396,37.0,Homo sapiens
B9EI61,53.482273850881064,37.0,Mus musculus
C0SPC3,46.85376591421371,37.0,Bacillus subtilis
C0Z1Y9,40.96388400120111,20.0,Caenorhabditis elegans
D3YVM8,51.915003445605656,37.0,Mus musculus
D3YWK1,48.99967023988582,37.0,Mus musculus
D3YXL1,44.65649716769047,37.0,Mus musculus
D3YZ89,50.593466719032996,37.0,Mus musculus
D3YZZ5,50.88786545160343,37.0,Mus musculus
D6RBT3,64.37779136199335,37.0,Homo sapiens
E0CY16,50.78528413432487,37.0,Mus musculus
E0CZ61,48.746721961239885,37.0,Mus musculus
E9PUH6,57.76334919224216,37.0,Mus musculus
E9PWY9,45.82439653849627,37.0,Mus musculus
E9PY48,48.338320158628214,37.0,Mus musculus
E9PYN2,47.832179492070324,37.0,Mus musculus
E9PZP3,46.25377984518863,37.0,Mus musculus
E9QAT0,51.01387871528705,37.0,Mus musculus
E9QG37,50.766993425452135,28.0,Danio rerio
E9QKI5,51.62198333086048,37.0,Mus musculus
F4JNU8,44.65637538358257,22.0,Arabidopsis thaliana
F5GWL5,52.61872694988027,37.0,Homo sapiens
F6Q269,46.593310583276754,37.0,Mus musculus
G3UW46,53.09157622098269,37.0,Mus musculus
G5E8M9,57.82749889019673,37.0,Mus musculus
G5E8W9,51.130464359739236,37.0,Mus musculus
G5EC96,45.45347265876686,20.0,Caenorhabditis elegans
G5ECE7,56.64053031727603,20.0,Caenorhabditis elegans
G5ECE8,36.98304669370298,20.0,Caenorhabditis elegans
G5ECY2,45.906256454302145,20.0,Caenorhabditis elegans
G5ED56,41.4279475271898,20.0,Caenorhabditis elegans
G5EE64,40.0335894525606,20.0,Caenorhabditis elegans
G5EER4,36.87439704483845,20.0,Caenorhabditis elegans
G5EEX4,51.003066367385365,20.0,Caenorhabditis elegans
G5EFN3,39.98653159762714,20.0,Caenorhabditis elegans
G5EFQ6,47.26983135507131,20.0,Caenorhabditis elegans
G5EFU0,40.9447405284564,20.0,Caenorhabditis elegans
H2KZ06,38.13578034238754,20.0,Caenorhabditis elegans
H2KZN7,40.574185406675895,20.0,Caenorhabditis elegans
H2L0F2,37.33557804117872,20.0,Caenorhabditis elegans
J3KND3,53.49710642686022,37.0,Homo sapiens
M0QWV7,50.131063898049106,37.0,Mus musculus
O01531,41.48972476590658,20.0,Caenorhabditis elegans
O01803,40.51554551427065,20.0,Caenorhabditis elegans
O01806,40.08654950586474,20.0,Caenorhabditis elegans
O01889,40.69139481709441,20.0,Caenorhabditis elegans
O02097,48.087114882257424,20.0,Caenorhabditis elegans
O02115,45.02532127158704,20.0,Caenorhabditis elegans
O02485,45.8917850248803,20.0,Caenorhabditis elegans
O02637,44.891235601973655,20.0,Caenorhabditis elegans
O04846,54.95521710401911,22.0,Arabidopsis thaliana
O05236,44.21090845890545,37.0,Bacillus subtilis
O06492,37.23179288190537,37.0,Bacillus subtilis
O06747,49.7118196716531,37.0,Bacillus subtilis
O07521,52.142625070709336,37.0,Bacillus subtilis
O07577,35.371916818165644,37.0,Bacillus subtilis
O07587,44.21453404545737,37.0,Bacillus subtilis
O07615,42.009269907832724,37.0,Bacillus subtilis
O08789,50.17060928963405,37.0,Mus musculus
O16318,42.35753599225727,20.0,Caenorhabditis elegans
O16582,42.50996831542069,20.0,Caenorhabditis elegans
O16927,39.575699116870425,20.0,Caenorhabditis elegans
O16948,39.00410234288345,20.0,Caenorhabditis elegans
O17214,45.08658710298608,20.0,Caenorhabditis elegans
O17622,38.70256289164494,20.0,Caenorhabditis elegans
O17829,45.051358423422265,20.0,Caenorhabditis elegans
O18373,46.67958944955676,25.0,Drosophila melanogaster
O22468,55.148166312311446,22.0,Arabidopsis thaliana
O23212,43.53189690858354,22.0,Arabidopsis thaliana
O23406,40.75258608125057,22.0,Arabidopsis thaliana
O31547,46.920053530837336,37.0,Bacillus subtilis
O31556,40.2781934140519,37.0,Bacillus subtilis
O31630,42.071460081670054,37.0,Bacillus subtilis
O31671,42.47233537798342,37.0,Bacillus subtilis
O31853,50.21126236171384,37.0,Bacillus subtilis
O31856,47.895359606563076,37.0,Bacillus subtilis
O31914,41.73327231492148,37.0,Bacillus subtilis
O32039,42.29823672459752,37.0,Bacillus subtilis
O32198,42.749017070616844,37.0,Bacillus subtilis
O32254,42.55910729060421,37.0,Bacillus subtilis
O32437,42.559715331534775,37.0,Bacillus subtilis
O34358,48.8756973022169,37.0,Bacillus subtilis
O34403,44.46138248606043,37.0,Bacillus subtilis
O34539,45.147926587941384,37.0,Bacillus subtilis
O34666,38.86414955161394,37.0,Bacillus subtilis
O34798,43.27016459251996,37.0,Bacillus subtilis
O34911,49.517639609131386,37.0,Bacillus subtilis
O34921,45.131002481091606,37.0,Bacillus subtilis
O34947,47.45297895570498,37.0,Bacillus subtilis
O34949,44.00179249411024,37.0,Bacillus subtilis
O35495,50.12830077785617,37.0,Mus musculus
O35972,44.54425767244675,37.0,Mus musculus
O43193,48.989635372530245,37.0,Homo sapiens
O44730,43.680034633223634,20.0,Caenorhabditis elegans
O44788,39.687044875460955,20.0,Caenorhabditis elegans
O45394,38.01480963837856,20.0,Caenorhabditis elegans
O45458,35.066244133269784,20.0,Caenorhabditis elegans
O46080,44.26492168572048,25.0,Drosophila melanogaster
O48721,46.157566659165056,22.0,Arabidopsis thaliana
O49196,47.59813670941739,22.0,Arabidopsis thaliana
O54910,49.24796755422352,37.0,Mus musculus
O60200,55.198994510454284,32.0,Saccharomyces cerevisiae
O61710,39.2172501763848,20.0,Caenorhabditis elegans
O62272,45.62604249469397,20.0,Caenorhabditis elegans
O62390,47.30639259134724,20.0,Caenorhabditis elegans
O62460,38.32848203815561,20.0,Caenorhabditis elegans
O64733,46.81537438277309,22.0,Arabidopsis thaliana
O70145,44.6000933664845,37.0,Mus musculus
O76651,34.249329270387264,20.0,Caenorhabditis elegans
O80501,48.36536910937902,22.0,Arabidopsis thaliana
O80842,41.16377594033587,22.0,Arabidopsis thaliana
O80852,44.18350759022022,22.0,Arabidopsis thaliana
O82314,44.162472829277114,22.0,Arabidopsis thaliana
O82399,44.108231782890556,22.0,Arabidopsis thaliana
O88554,47.78564956453465,37.0,Mus musculus
O88597,49.318844069712846,37.0,Mus musculus
P00360,52.881633272031856,32.0,Saccharomyces cerevisiae
P00528,37.987333627622064,25.0,Drosophila melanogaster
P00860,49.680033952758166,37.0,Mus musculus
P00920,50.65400732804084,37.0,Mus musculus
P01915,54.48067491013615,37.0,Mus musculus
P02557,46.571699195316796,32.0,Saccharomyces cerevisiae
P05050,49.71215958903004,37.0,Escherichia coli
P05649,43.5689366537875,37.0,Bacillus subtilis
P05748,41.80250374571646,32.0,Saccharomyces cerevisiae
P07273,49.50930058095938,32.0,Saccharomyces cerevisiae
P07486,47.78287565152146,25.0,Drosophila melanogaster
P08536,51.26178932291015,32.0,Saccharomyces cerevisiae
P08821,39.47029643417167,37.0,Bacillus subtilis
P09468,42.681315016296764,22.0,Arabidopsis thaliana
P0A6A6,43.45569301810624,37.0,Escherichia coli
P0AAD2,45.76767756320895,37.0,Escherichia coli
P0ABK2,56.49329057012758,37.0,Escherichia coli
P0ADA3,54.78270817365811,37.0,Escherichia coli
P0ADC1,53.83105742889456,37.0,Escherichia coli
P0AFC0,48.4292725180562,37.0,Escherichia coli
P0C025,58.6854386528676,37.0,Homo sapiens
P0CG14,52.895441479207165,37.0,Mus musculus
P0CX30,41.66741995105056,32.0,Saccharomyces cerevisiae
P0CX34,42.530775339722915,32.0,Saccharomyces cerevisiae
P0DI07,47.85571343786263,22.0,Arabidopsis thaliana
P10645,51.10958355317257,37.0,Homo sapiens
P10662,46.579606172370326,32.0,Saccharomyces cerevisiae
P10664,42.660724188242774,32.0,Saccharomyces cerevisiae
P10907,57.93317597829411,37.0,Escherichia coli
P10981,41.51909994627212,25.0,Drosophila melanogaster
P11031,55.65870890719228,37.0,Mus musculus
P11152,49.73081204358862,37.0,Mus musculus
P11633,48.72248655205779,32.0,Saccharomyces cerevisiae
P11836,52.82299909650486,37.0,Homo sapiens
P11928,47.74854042430037,37.0,Mus musculus
P12456,50.11078806192709,20.0,Caenorhabditis elegans
P12630,50.87971279777673,32.0,Saccharomyces cerevisiae
P13800,44.20650816153082,37.0,Bacillus subtilis
P14127,43.606699842300976,32.0,Saccharomyces cerevisiae
P14204,46.0827728779133,37.0,Bacillus subtilis
P14234,42.957086628868154,37.0,Mus musculus
P14743,48.44717330507586,32.0,Saccharomyces cerevisiae
P15723,56.11119536238229,37.0,Escherichia coli
P16120,53.012163089125856,32.0,Saccharomyces cerevisiae
P17745,40.03555062778316,22.0,Arabidopsis thaliana
P18101,43.47037367359936,25.0,Drosophila melanogaster
P18158,44.20041154682725,37.0,Bacillus subtilis
P19881,53.375607589641334,32.0,Saccharomyces cerevisiae
P20477,43.07703800466163,25.0,Drosophila melanogaster
P20486,52.140333382590484,32.0,Saccharomyces cerevisiae
P21306,52.78962211413767,32.0,Saccharomyces cerevisiae
P21345,48.215296751418464,37.0,Escherichia coli
P21881,46.74246218217068,37.0,Bacillus subtilis
P22090,52.98083885783474,37.0,Homo sapiens
P22894,49.26995921977497,37.0,Homo sapiens
P23291,48.95714608948461,32.0,Saccharomyces cerevisiae
P23776,50.928045887121634,32.0,Saccharomyces cerevisiae
P24173,49.90729091947373,37.0,Escherichia coli
P25007,42.64740065544181,25.0,Drosophila melanogaster
P25228,37.05012601307416,25.0,Drosophila melanogaster
P25374,48.19516406919566,32.0,Saccharomyces cerevisiae
P25443,41.891364450047554,32.0,Saccharomyces cerevisiae
P25811,50.039218386148725,37.0,Bacillus subtilis
P25819,52.11040666748527,22.0,Arabidopsis thaliana
P25858,36.88690612757573,22.0,Arabidopsis thaliana
P25972,40.50190242326099,37.0,Bacillus subtilis
P25983,44.86969244364686,37.0,Bacillus subtilis
P26905,41.07115142346943,37.0,Bacillus subtilis
P27091,37.88368946652226,25.0,Drosophila melanogaster
P27216,52.2120819236756,37.0,Homo sapiens
P27837,42.86243228972713,37.0,Escherichia coli
P29131,61.548577481885665,37.0,Escherichia coli
P29547,44.16490411574202,32.0,Saccharomyces cerevisiae
P30646,33.948932432154955,20.0,Caenorhabditis elegans
P31104,42.676598201284705,37.0,Bacillus subtilis
P32160,54.73518947059665,37.0,Escherichia coli
P32264,44.84590984131236,32.0,Saccharomyces cerevisiae
P32342,43.875484283916315,32.0,Saccharomyces cerevisiae
P32381,49.58525316499332,32.0,Saccharomyces cerevisiae
P32437,47.140026973508256,37.0,Bacillus subtilis
P32607,54.65192277223609,32.0,Saccharomyces cerevisiae
P32614,53.457692136572796,32.0,Saccharomyces cerevisiae
P33596,40.83807154783919,37.0,Escherichia coli
P34022,50.95742597015261,37.0,Mus musculus
P34286,48.10457529726845,20.0,Caenorhabditis elegans
P34480,42.20317384604925,20.0,Caenorhabditis elegans
P34541,46.43214221783121,20.0,Caenorhabditis elegans
P34630,44.464284317319255,20.0,Caenorhabditis elegans
P35122,47.185838421488704,25.0,Drosophila melanogaster
P35146,43.55114897558099,37.0,Bacillus subtilis
P35155,47.84042899554889,37.0,Bacillus subtilis
P35202,52.90236369387937,32.0,Saccharomyces cerevisiae
P36119,61.68195212692248,32.0,Saccharomyces cerevisiae
P36521,43.482472317557374,32.0,Saccharomyces cerevisiae
P36839,48.2795022947818,37.0,Bacillus subtilis
P36958,48.668695229498255,25.0,Drosophila melanogaster
P37340,42.72576301898451,37.0,Escherichia coli
P37517,45.50292319059596,37.0,Bacillus subtilis
P37523,39.91346479840336,37.0,Bacillus subtilis
P37595,68.98769074783974,37.0,Escherichia coli
P37794,54.57205475247159,37.0,Escherichia coli
P38113,46.228575499299836,32.0,Saccharomyces cerevisiae
P38219,45.48424381793633,32.0,Saccharomyces cerevisiae
P38238,51.20108685057188,32.0,Saccharomyces cerevisiae
P38255,50.70952406546731,32.0,Saccharomyces cerevisiae
P38264,42.661737758808684,32.0,Saccharomyces cerevisiae
P38340,46.280680453834115,32.0,Saccharomyces cerevisiae
P38354,45.96140975249184,32.0,Saccharomyces cerevisiae
P38689,46.78554019258915,32.0,Saccharomyces cerevisiae
P38902,49.62289492556373,32.0,Saccharomyces cerevisiae
P39077,47.453128012999215,32.0,Saccharomyces cerevisiae
P39149,40.225171226463374,37.0,Bacillus subtilis
P39155,42.98060464660807,37.0,Bacillus subtilis
P39310,51.40972184997424,37.0,Escherichia coli
P39405,54.17220699506799,37.0,Escherichia coli
P39597,44.99972215771949,37.0,Bacillus subtilis
P39598,40.09707306995899,37.0,Bacillus subtilis
P39641,41.54284732492539,37.0,Bacillus subtilis
P39706,49.71843554871324,32.0,Saccharomyces cerevisiae
P39729,45.09092447471823,32.0,Saccharomyces cerevisiae
P39751,41.219640310001125,37.0,Bacillus subtilis
P40010,48.49920709390966,32.0,Saccharomyces cerevisiae
P40045,53.95272038641,32.0,Saccharomyces cerevisiae
P40051,47.53462788972404,32.0,Saccharomyces cerevisiae
P40399,42.54149881194126,37.0,Bacillus subtilis
P40449,48.06855209067982,32.0,Saccharomyces cerevisiae
P40759,39.726374825856475,37.0,Bacillus subtilis
P40945,38.9095870621439,25.0,Drosophila melanogaster
P40961,44.16890094595412,32.0,Saccharomyces cerevisiae
P41277,50.70656125852983,32.0,Saccharomyces cerevisiae
P41375,40.48293562367553,25.0,Drosophila melanogaster
P41932,45.452434808465334,20.0,Caenorhabditis elegans
P41992,46.01359866530876,20.0,Caenorhabditis elegans
P42108,47.90046251213845,37.0,Bacillus subtilis
P42281,46.00261822538645,25.0,Drosophila melanogaster
P42400,50.71772862702546,37.0,Bacillus subtilis
P43567,48.59855435952665,32.0,Saccharomyces cerevisiae
P43601,51.93059983125789,32.0,Saccharomyces cerevisiae
P45978,50.72682349051682,32.0,Saccharomyces cerevisiae
P46654,42.98255612438269,32.0,Saccharomyces cerevisiae
P46824,45.19328823984819,25.0,Drosophila melanogaster
P47008,51.40030807750811,32.0,Saccharomyces cerevisiae
P47103,48.28117671172707,32.0,Saccharomyces cerevisiae
P47999,50.639842377631766,22.0,Arabidopsis thaliana
P48015,50.8249430306863,32.0,Saccharomyces cerevisiae
P48349,53.29339579857802,22.0,Arabidopsis thaliana
P48360,43.892841775105005,32.0,Saccharomyces cerevisiae
P48376,37.630580604626445,20.0,Caenorhabditis elegans
P48458,41.72663857977183,20.0,Caenorhabditis elegans
P48570,52.91399005760646,32.0,Saccharomyces cerevisiae
P48604,47.06160725414722,25.0,Drosophila melanogaster
P48610,43.97999956004498,25.0,Drosophila melanogaster
P48612,35.88363974060964,25.0,Drosophila melanogaster
P48727,40.68807351432357,20.0,Caenorhabditis elegans
P49167,42.127411796279546,32.0,Saccharomyces cerevisiae
P49435,48.83909567736613,32.0,Saccharomyces cerevisiae
P49626,42.12676541205999,32.0,Saccharomyces cerevisiae
P49769,51.53038907802095,37.0,Mus musculus
P49967,41.01710484693063,22.0,Arabidopsis thaliana
P50278,47.00851672670825,32.0,Saccharomyces cerevisiae
P50464,49.364740272392645,20.0,Caenorhabditis elegans
P50619,52.66763556020249,37.0,Bacillus subtilis
P51419,44.54908628026817,22.0,Arabidopsis thaliana
P51513,45.50476024019661,37.0,Homo sapiens
P51833,44.63563647710446,37.0,Bacillus subtilis
P52018,39.85060872673481,20.0,Caenorhabditis elegans
P52410,40.60084528694566,22.0,Arabidopsis thaliana
P52917,53.938942651155095,32.0,Saccharomyces cerevisiae
P53177,50.89939308052199,32.0,Saccharomyces cerevisiae
P53221,42.39700122603671,32.0,Saccharomyces cerevisiae
P53265,50.55388254711881,32.0,Saccharomyces cerevisiae
P53315,50.818812812715144,32.0,Saccharomyces cerevisiae
P53559,44.7468140813488,37.0,Bacillus subtilis
P53567,52.95755271194408,37.0,Homo sapiens
P53615,52.36201024649433,32.0,Saccharomyces cerevisiae
P53779,49.33449947554644,37.0,Homo sapiens
P54154,42.21203116302355,37.0,Bacillus subtilis
P54389,44.63042336520615,37.0,Bacillus subtilis
P54412,38.378276750217886,20.0,Caenorhabditis elegans
P54515,43.53776947356439,37.0,Bacillus subtilis
P54520,41.46933024326814,37.0,Bacillus subtilis
P54564,42.872936349060794,37.0,Bacillus subtilis
P54575,43.252525905762944,37.0,Bacillus subtilis
P54871,36.00419492892264,20.0,Caenorhabditis elegans
P55873,39.252516933870204,37.0,Bacillus subtilis
P55908,38.08086194251886,37.0,Bacillus subtilis
P56538,47.174905671171544,25.0,Drosophila melanogaster
P58012,48.15861970998008,37.0,Homo sapiens
P59999,56.57330403846843,37.0,Mus musculus
P60040,35.36894729515563,22.0,Arabidopsis thaliana
P60762,51.22748816714633,37.0,Mus musculus
P61620,53.224668389852546,37.0,Mus musculus
P62664,75.51697305476635,70.0,Thermus thermophilus
P64578,58.08636724805352,37.0,Escherichia coli
P69346,58.683832750090616,37.0,Escherichia coli
P69348,57.16104711165581,37.0,Escherichia coli
P69771,50.15460197336123,32.0,Saccharomyces cerevisiae
P69910,52.048704196540115,37.0,Escherichia coli
P70970,44.53697543715228,37.0,Bacillus subtilis
P71073,45.156360572989215,37.0,Bacillus subtilis
P76513,56.795554086108964,37.0,Escherichia coli
P77286,57.00989074345744,37.0,Escherichia coli
P77529,50.59444899516654,37.0,Escherichia coli
P77562,45.96598763274733,37.0,Escherichia coli
P83291,49.02476318979397,22.0,Arabidopsis thaliana
P90916,40.24394499476437,20.0,Caenorhabditis elegans
P90917,33.69580494893228,20.0,Caenorhabditis elegans
P91189,42.784547864425505,20.0,Caenorhabditis elegans
P91253,45.56880312451098,20.0,Caenorhabditis elegans
P91343,49.64831871417691,20.0,Caenorhabditis elegans
P91529,41.693030362616994,20.0,Caenorhabditis elegans
P91664,43.594315106725226,25.0,Drosophila melanogaster
P91931,43.52177067781421,25.0,Drosophila melanogaster
P92979,43.26277837703929,22.0,Arabidopsis thaliana
P93033,49.440214918576444,22.0,Arabidopsis thaliana
P94415,42.62703056579289,37.0,Bacillus subtilis
P94478,36.81542368403867,37.0,Bacillus subtilis
P94560,50.5320546485396,37.0,Bacillus subtilis
P94569,46.84984682768395,37.0,Bacillus subtilis
P96499,40.21308742599499,37.0,Bacillus subtilis
P96597,46.878703512326965,37.0,Bacillus subtilis
P96707,43.51179365230802,37.0,Bacillus subtilis
P97823,50.4939001683348,37.0,Mus musculus
P99029,54.79226168806673,37.0,Mus musculus
Q00684,41.97358499029803,32.0,Saccharomyces cerevisiae
Q02748,42.763726048547625,25.0,Drosophila melanogaster
Q03330,52.67204525972154,32.0,Saccharomyces cerevisiae
Q03652,51.69032187775336,32.0,Saccharomyces cerevisiae
Q04344,51.68139717583742,32.0,Saccharomyces cerevisiae
Q04372,53.78871437416959,32.0,Saccharomyces cerevisiae
Q04448,43.85645104259846,25.0,Drosophila melanogaster
Q04951,52.83837414450296,32.0,Saccharomyces cerevisiae
Q05533,50.442100157069476,32.0,Saccharomyces cerevisiae
Q05584,53.32334387174094,32.0,Saccharomyces cerevisiae
Q06336,48.67510516836329,32.0,Saccharomyces cerevisiae
Q06604,53.036700344341206,32.0,Saccharomyces cerevisiae
Q07356,42.877770677648286,22.0,Arabidopsis thaliana
Q08220,51.88259834500485,32.0,Saccharomyces cerevisiae
Q08788,42.59781057418198,37.0,Bacillus subtilis
Q08926,50.21291192113888,32.0,Saccharomyces cerevisiae
Q08971,51.44026011038315,32.0,Saccharomyces cerevisiae
Q09278,38.16952314646168,20.0,Caenorhabditis elegans
Q09454,44.88482944257286,20.0,Caenorhabditis elegans
Q0PD65,46.21741994905179,37.0,Mus musculus
Q0VF92,49.43793979917359,37.0,Mus musculus
Q0WRW8,40.85150707004742,22.0,Arabidopsis thaliana
Q0WWT7,36.378135446810205,22.0,Arabidopsis thaliana
Q10950,38.94093971593773,20.0,Caenorhabditis elegans
Q12000,44.760927496474146,32.0,Saccharomyces cerevisiae
Q12163,52.0879258169105,32.0,Saccharomyces cerevisiae
Q12178,52.98325430542011,32.0,Saccharomyces cerevisiae
Q12285,53.11689769296633,32.0,Saccharomyces cerevisiae
Q12377,44.54691015990842,32.0,Saccharomyces cerevisiae
Q12420,48.631997101507814,32.0,Saccharomyces cerevisiae
Q13520,49.82987075830253,37.0,Homo sapiens
Q15050,54.39606804950899,37.0,Homo sapiens
Q17510,37.70887708235778,20.0,Caenorhabditis elegans
Q17820,38.87849766797734,20.0,Caenorhabditis elegans
Q18279,41.176809231749736,20.0,Caenorhabditis elegans
Q18424,47.82404757439905,20.0,Caenorhabditis elegans
Q18910,39.336160129989864,20.0,Caenorhabditis elegans
Q18940,53.07792190932919,20.0,Caenorhabditis elegans
Q18986,46.081444558451985,20.0,Caenorhabditis elegans
Q18989,40.649377211693626,20.0,Caenorhabditis elegans
Q19007,43.2610351599493,20.0,Caenorhabditis elegans
Q19577,40.88634533620579,20.0,Caenorhabditis elegans
Q19759,40.58514668073284,20.0,Caenorhabditis elegans
Q19830,49.582312663180005,20.0,Caenorhabditis elegans
Q20048,36.95986860663245,20.0,Caenorhabditis elegans
Q20068,38.793934011574976,20.0,Caenorhabditis elegans
Q20173,46.90944020643978,20.0,Caenorhabditis elegans
Q20184,38.68080719987031,20.0,Caenorhabditis elegans
Q20223,49.79906012287978,20.0,Caenorhabditis elegans
Q20489,39.27463685762843,20.0,Caenorhabditis elegans
Q21012,42.93254932993736,20.0,Caenorhabditis elegans
Q21193,46.09549686796944,20.0,Caenorhabditis elegans
Q21429,34.95548383729474,20.0,Caenorhabditis elegans
Q21541,43.54603309994764,20.0,Caenorhabditis elegans
Q21633,44.73394510902172,20.0,Caenorhabditis elegans
Q21966,43.66436389847426,20.0,Caenorhabditis elegans
Q22352,39.7028146349568,20.0,Caenorhabditis elegans
Q22540,39.4517166643208,20.0,Caenorhabditis elegans
Q22629,41.255177935483445,20.0,Caenorhabditis elegans
Q23338,40.00629755596263,20.0,Caenorhabditis elegans
Q23565,43.63807891718594,20.0,Caenorhabditis elegans
Q23570,38.99616329831706,20.0,Caenorhabditis elegans
Q23623,42.10664121764284,20.0,Caenorhabditis elegans
Q23645,43.683257016872155,20.0,Caenorhabditis elegans
Q24276,44.065558435627956,25.0,Drosophila melanogaster
Q2TBE6,44.765329546155385,37.0,Mus musculus
Q38857,36.82041732477187,22.0,Arabidopsis thaliana
Q39222,39.14725272738618,22.0,Arabidopsis thaliana
Q39230,43.425657445659915,22.0,Arabidopsis thaliana
