A0A068BIS6,53.0609870681987,37.0,Mus musculus
Q3KR14,48.007288795408215,28.0,Danio rerio
Q3TA56,52.113032023519516,37.0,Mus musculus
Q3TBT3,51.37864286599119,37.0,Mus musculus
Q3TCU5,49.96250494849176,37.0,Mus musculus
Q3THJ3,49.6576039505092,37.0,Mus musculus
Q3TLQ4,49.23540567304024,37.0,Mus musculus
Q3TN07,46.47671573028297,37.0,Mus musculus
Q3TXX3,49.15022864599517,37.0,Mus musculus
Q3U0T9,45.7720474814149,37.0,Mus musculus
Q3U3M5,53.15650901749123,37.0,Mus musculus
Q3U3M9,49.39454741556521,37.0,Mus musculus
Q3U6N9,48.12635749106117,37.0,Mus musculus
Q3UDP9,50.58739787989183,37.0,Mus musculus
Q3UGT9,46.28147385493425,37.0,Mus musculus
Q3UHJ1,48.72045082482644,37.0,Mus musculus
Q3UIG0,48.717177590465084,37.0,Mus musculus
Q3UL22,56.0300952576771,37.0,Mus musculus
Q3UZR8,49.64716381900874,37.0,Mus musculus
Q3V460,53.84553171296463,37.0,Mus musculus
Q42112,54.27855671448261,22.0,Arabidopsis thaliana
Q45065,52.66722330476931,37.0,Bacillus subtilis
Q45600,43.86409291314341,37.0,Bacillus subtilis
Q4W5S9,39.02110858710872,20.0,Caenorhabditis elegans
Q502K8,51.63027594194454,28.0,Danio rerio
Q537H7,50.12226740055837,37.0,Homo sapiens
Q542J9,53.50230527839689,37.0,Mus musculus
Q544B3,47.366589462601745,37.0,Mus musculus
Q544L2,47.75852954648967,37.0,Mus musculus
Q544L9,52.26728147689253,37.0,Mus musculus
Q545T0,45.80938942431672,37.0,Mus musculus
Q545W2,48.78556291802156,37.0,Mus musculus
Q5CZT0,50.11102440559007,28.0,Danio rerio
Q5EBP8,55.90667176919061,37.0,Mus musculus
Q5EBQ6,43.37403932432483,37.0,Mus musculus
Q5FW94,48.18306671927863,37.0,Mus musculus
Q5FW97,49.32521061968886,37.0,Mus musculus
Q5JVS0,55.43556460214365,37.0,Homo sapiens
Q5M9K9,51.719475646435264,37.0,Mus musculus
Q5SUH7,51.79579319638282,37.0,Mus musculus
Q5SVQ0,47.947951348890065,37.0,Mus musculus
Q60989,56.32346959933068,37.0,Mus musculus
Q61074,44.345763324996206,37.0,Mus musculus
Q62048,45.79292397219244,37.0,Mus musculus
Q62087,48.60820495581427,37.0,Mus musculus
Q6A0D4,51.58470107652732,37.0,Mus musculus
Q6A576,46.31058736164086,20.0,Caenorhabditis elegans
Q6DFW4,55.004089266224604,37.0,Mus musculus
Q6J9G0,46.440998243280575,37.0,Homo sapiens
Q6KYU6,72.34703298697741,60.0,Picrophilus torridus
Q6KYX0,71.37102958986841,60.0,Picrophilus torridus
Q6KZ22,63.772096370475985,60.0,Picrophilus torridus
Q6KZ40,75.95299083233361,60.0,Picrophilus torridus
Q6KZ65,69.5466261066767,60.0,Picrophilus torridus
Q6KZ98,73.97524327846347,60.0,Picrophilus torridus
Q6KZH7,68.48084932554735,60.0,Picrophilus torridus
Q6L006,67.76881045377272,60.0,Picrophilus torridus
Q6L025,82.21281648254637,60.0,Picrophilus torridus
Q6L040,71.06867422178684,60.0,Picrophilus torridus
Q6L092,70.95130229025824,60.0,Picrophilus torridus
Q6L094,80.82597571761877,60.0,Picrophilus torridus
Q6L0B4,74.1764623504829,60.0,Picrophilus torridus
Q6L0B8,71.51799825544323,60.0,Picrophilus torridus
Q6L0C4,64.09438519268463,60.0,Picrophilus torridus
Q6L0D6,67.90947203239851,60.0,Picrophilus torridus
Q6L0F3,75.6249666265488,60.0,Picrophilus torridus
Q6L0F4,80.25092798805571,60.0,Picrophilus torridus
Q6L0H1,65.56193688273247,60.0,Picrophilus torridus
Q6L0N9,79.0954995334578,60.0,Picrophilus torridus
Q6L0S5,70.57220799348391,60.0,Picrophilus torridus
Q6L0T7,71.67328527714206,60.0,Picrophilus torridus
Q6L104,69.28538614705725,60.0,Picrophilus torridus
Q6L125,77.63879389425675,60.0,Picrophilus torridus
Q6L138,67.94840302072188,60.0,Picrophilus torridus
Q6L142,72.92774860497124,60.0,Picrophilus torridus
Q6L145,75.46677153841145,60.0,Picrophilus torridus
Q6L160,77.66306507295515,60.0,Picrophilus torridus
Q6L163,67.16571988149387,60.0,Picrophilus torridus
Q6L176,67.6648334356159,60.0,Picrophilus torridus
Q6L1A0,74.74461363905401,60.0,Picrophilus torridus
Q6L1A8,68.80993236927213,60.0,Picrophilus torridus
Q6L1C1,70.33195369927411,60.0,Picrophilus torridus
Q6L1C2,67.72005702083995,60.0,Picrophilus torridus
Q6L1E2,65.20098690422928,60.0,Picrophilus torridus
Q6L1E8,73.56413357209563,60.0,Picrophilus torridus
Q6L1G8,69.6430605258983,60.0,Picrophilus torridus
Q6L1S6,74.5504437646824,60.0,Picrophilus torridus
Q6L1T2,65.83773639184255,60.0,Picrophilus torridus
Q6L1U7,69.76923788236687,60.0,Picrophilus torridus
Q6L1V3,69.9366154645751,60.0,Picrophilus torridus
Q6L1W2,72.92453606086963,60.0,Picrophilus torridus
Q6L1X4,72.05512911950258,60.0,Picrophilus torridus
Q6L224,67.82219612924075,60.0,Picrophilus torridus
Q6L227,73.16509260263874,60.0,Picrophilus torridus
Q6L231,69.9524755184466,60.0,Picrophilus torridus
Q6L244,70.66150201416691,60.0,Picrophilus torridus
Q6L293,69.46054466758017,60.0,Picrophilus torridus
Q6L2E6,68.4909787326734,60.0,Picrophilus torridus
Q6L2G9,75.24389947241315,60.0,Picrophilus torridus
Q6L2H0,78.30599081234634,60.0,Picrophilus torridus
Q6L2J0,67.26012895445861,60.0,Picrophilus torridus
Q6L2J9,71.85476444571886,60.0,Picrophilus torridus
Q6L2L9,76.8627341505259,60.0,Picrophilus torridus
Q6L303,74.82355028304109,60.0,Picrophilus torridus
Q6L315,72.52230743541742,60.0,Picrophilus torridus
Q6L323,68.60075423342218,60.0,Picrophilus torridus
Q6NPM8,54.678556539681374,22.0,Arabidopsis thaliana
Q6P3A8,50.02395957777405,37.0,Mus musculus
Q6PFU7,51.446117085340404,28.0,Danio rerio
Q6PIK3,55.008334514057715,37.0,Homo sapiens
Q6Q152,43.45038715547295,22.0,Arabidopsis thaliana
Q6XPS7,51.887386385960085,37.0,Mus musculus
Q72G66,82.16250489609604,70.0,Thermus thermophilus
Q72HE8,92.57285069068394,70.0,Thermus thermophilus
Q72I09,75.70296691076378,70.0,Thermus thermophilus
Q72IA9,90.290097169041,70.0,Thermus thermophilus
Q72IC7,78.09752471135943,70.0,Thermus thermophilus
Q72ID1,90.01148889170346,70.0,Thermus thermophilus
Q72IY1,87.48769413713153,70.0,Thermus thermophilus
Q72IZ5,82.96916285191841,70.0,Thermus thermophilus
Q72J76,89.69178476344271,70.0,Thermus thermophilus
Q72JI0,88.97779160503022,70.0,Thermus thermophilus
Q72JL4,91.90082230907431,70.0,Thermus thermophilus
Q72K91,84.31793573949564,70.0,Thermus thermophilus
Q72KW8,80.59150350487677,70.0,Thermus thermophilus
Q745U7,77.00481904592034,70.0,Thermus thermophilus
Q746C2,87.5688993665227,70.0,Thermus thermophilus
Q746E3,89.55681500133154,70.0,Thermus thermophilus
Q78IS1,48.34757312656529,37.0,Mus musculus
Q7JMS5,43.73734461564436,20.0,Caenorhabditis elegans
Q7JR71,45.17182220838306,25.0,Drosophila melanogaster
Q7RTZ1,50.24250788372392,37.0,Homo sapiens
Q7SXN1,53.600808759737944,28.0,Danio rerio
Q7SYM7,52.15042470185002,28.0,Danio rerio
Q7YWR7,41.159939725194185,20.0,Caenorhabditis elegans
Q7YX44,34.96257614224944,20.0,Caenorhabditis elegans
Q80SY5,50.99237565662307,37.0,Mus musculus
Q84QC1,44.30248210217127,22.0,Arabidopsis thaliana
Q8BGK6,54.86574847406421,37.0,Mus musculus
Q8BHC7,50.00117441437209,37.0,Mus musculus
Q8BHL7,54.352109671718445,37.0,Mus musculus
Q8BK35,52.55445774855255,37.0,Mus musculus
Q8BK72,52.94581095593411,37.0,Mus musculus
Q8BKJ9,45.86210311508435,37.0,Mus musculus
Q8BL86,54.22212413814411,37.0,Mus musculus
Q8BMD8,56.03403356208134,37.0,Mus musculus
Q8BRB6,50.59849127129243,37.0,Mus musculus
Q8BU31,47.24863723515089,37.0,Mus musculus
Q8BUB4,47.921254907790946,37.0,Mus musculus
Q8BYK6,49.19750732996196,37.0,Mus musculus
Q8BYU6,48.37618516840254,37.0,Mus musculus
Q8C080,50.51713342511407,37.0,Mus musculus
Q8C0J6,46.36598557059948,37.0,Mus musculus
Q8C351,52.121602726973435,37.0,Mus musculus
Q8CG64,51.16571764886293,37.0,Mus musculus
Q8CI08,49.980204188890276,37.0,Mus musculus
Q8GR85,83.2983522319998,70.0,Thermus thermophilus
Q8GY88,43.5647709254367,22.0,Arabidopsis thaliana
Q8H1Y0,43.74109637414076,22.0,Arabidopsis thaliana
Q8I4G9,41.823687640363275,20.0,Caenorhabditis elegans
Q8IG39,43.66547697046694,20.0,Caenorhabditis elegans
Q8IZ26,53.86754559557475,37.0,Homo sapiens
Q8K0Y7,54.461529703005795,37.0,Mus musculus
Q8K2I1,45.62165281059641,37.0,Mus musculus
Q8K4F6,49.9174771129385,37.0,Mus musculus
Q8K4Z3,53.463160199107634,37.0,Mus musculus
Q8LAS8,44.163874224524896,22.0,Arabidopsis thaliana
Q8LCE1,44.300990073290066,22.0,Arabidopsis thaliana
Q8LF48,44.848767524677,22.0,Arabidopsis thaliana
Q8LFJ5,45.150593089042864,22.0,Arabidopsis thaliana
Q8LFS6,45.484877883043005,22.0,Arabidopsis thaliana
Q8N988,51.10616631062145,37.0,Homo sapiens
Q8NEF3,54.139828209897885,37.0,Homo sapiens
Q8NI28,54.001597185535665,37.0,Homo sapiens
Q8R015,52.25963427416198,37.0,Mus musculus
Q8R0I4,54.54501020886861,37.0,Mus musculus
Q8R1N4,45.16579743127006,37.0,Mus musculus
Q8S9K8,51.76478907851763,22.0,Arabidopsis thaliana
Q8VCM5,51.02030741269697,37.0,Mus musculus
Q8VD12,48.044717170326116,37.0,Mus musculus
Q8VDV8,50.18210337853113,37.0,Mus musculus
Q8VIK2,48.80484049932191,37.0,Mus musculus
Q8VY49,51.0764093159642,22.0,Arabidopsis thaliana
Q8VYG2,45.499727832829116,22.0,Arabidopsis thaliana
Q8VYK7,45.936934903053306,22.0,Arabidopsis thaliana
Q8VZN9,50.22487142163599,22.0,Arabidopsis thaliana
Q8W4C2,41.625458263001086,22.0,Arabidopsis thaliana
Q8WTM3,40.64366980761064,20.0,Caenorhabditis elegans
Q91VT4,51.06667557389167,37.0,Mus musculus
Q91WG3,48.18334039058524,37.0,Mus musculus
Q91WL6,47.79832026967169,37.0,Mus musculus
Q91WT4,46.314582022856605,37.0,Mus musculus
Q91YN8,52.31055587401822,37.0,Mus musculus
Q921D0,49.31585501548909,37.0,Mus musculus
Q921W2,52.094424916963064,37.0,Mus musculus
Q92754,47.09048769640318,37.0,Homo sapiens
Q93594,37.53044212313162,20.0,Caenorhabditis elegans
Q93VR3,38.413685646908824,22.0,Arabidopsis thaliana
Q93XN8,45.26398940650083,22.0,Arabidopsis thaliana
Q94913,46.34626577752297,25.0,Drosophila melanogaster
Q94981,44.344363681026046,25.0,Drosophila melanogaster
Q94A52,42.952589349531785,22.0,Arabidopsis thaliana
Q94AR8,50.29274441100857,22.0,Arabidopsis thaliana
Q94JQ3,55.06348132995636,22.0,Arabidopsis thaliana
Q94JV5,51.38061938698197,22.0,Arabidopsis thaliana
Q94KT8,45.882880886668595,22.0,Arabidopsis thaliana
Q95NU5,36.85143246294477,20.0,Caenorhabditis elegans
Q95QG7,45.034912595450045,20.0,Caenorhabditis elegans
Q95Y26,40.24408386333768,20.0,Caenorhabditis elegans
Q95Y79,44.64469834671864,20.0,Caenorhabditis elegans
Q95YD1,46.72655716902241,20.0,Caenorhabditis elegans
Q95YD8,33.073953310512344,20.0,Caenorhabditis elegans
Q960W6,39.8473810609253,25.0,Drosophila melanogaster
Q96251,45.9360742250453,22.0,Arabidopsis thaliana
Q965V9,42.433266155494174,20.0,Caenorhabditis elegans
Q969I3,52.55098745455426,37.0,Homo sapiens
Q969Q6,48.72215764070442,37.0,Homo sapiens
Q96CK0,52.27976349665841,37.0,Homo sapiens
Q96E17,53.13076245892211,37.0,Homo sapiens
Q96PX6,50.02318900602166,37.0,Homo sapiens
Q99369,44.56135238873267,32.0,Saccharomyces cerevisiae
Q99JW1,53.48483584063859,37.0,Mus musculus
Q99K95,55.05472583044812,37.0,Mus musculus
Q99LH9,51.91349078334749,37.0,Mus musculus
Q99NF3,48.73483942459402,37.0,Mus musculus
Q99PT1,53.61262536326664,37.0,Mus musculus
Q9BHL6,35.32219248648899,20.0,Caenorhabditis elegans
Q9BPW5,61.5002850729625,37.0,Homo sapiens
Q9C560,48.102489859816664,22.0,Arabidopsis thaliana
Q9CB01,38.44266926457265,22.0,Arabidopsis thaliana
Q9CPY3,53.426678767170635,37.0,Mus musculus
Q9CQ22,52.90808265283725,37.0,Mus musculus
Q9CQ65,59.55214596661093,37.0,Mus musculus
Q9CQ91,49.97214636361941,37.0,Mus musculus
Q9CQE3,49.591796597236254,37.0,Mus musculus
Q9CQE6,51.035800768869244,37.0,Mus musculus
Q9CQV5,47.39502445128498,37.0,Mus musculus
Q9CR29,52.9263613859828,37.0,Mus musculus
Q9CT10,48.49305151204859,37.0,Mus musculus
Q9CYD3,48.349411254504545,37.0,Mus musculus
Q9CZ15,50.36025090444276,37.0,Mus musculus
Q9D0M0,66.29114202773269,37.0,Mus musculus
Q9D0Q7,46.1975678579728,37.0,Mus musculus
Q9D0R8,51.214938064440155,37.0,Mus musculus
Q9D6H2,51.05094440577706,37.0,Mus musculus
Q9D6J5,48.61293047346503,37.0,Mus musculus
Q9D6W8,53.330238522408614,37.0,Mus musculus
Q9D7P6,50.27228660022733,37.0,Mus musculus
Q9D850,53.54175764242198,37.0,Mus musculus
Q9D8L5,50.143483257328164,37.0,Mus musculus
Q9D8Y1,51.56152026234978,37.0,Mus musculus
Q9D938,52.310692627780504,37.0,Mus musculus
Q9DBG5,49.646416368433904,37.0,Mus musculus
Q9DCB8,52.32674357533299,37.0,Mus musculus
Q9DCG9,51.91523700220176,37.0,Mus musculus
Q9DCI9,56.35163508559139,37.0,Mus musculus
Q9DCX1,50.28108398147354,37.0,Mus musculus
Q9EPQ7,50.76817238204763,37.0,Mus musculus
Q9EQH4,53.812301314012345,37.0,Mus musculus
Q9ERE7,52.61725243295787,37.0,Mus musculus
Q9FF90,40.63565850733171,22.0,Arabidopsis thaliana
Q9FL40,48.46083673973735,22.0,Arabidopsis thaliana
Q9FM04,45.55962898862806,22.0,Arabidopsis thaliana
Q9FNE2,46.64168004219887,22.0,Arabidopsis thaliana
Q9FV81,49.1040297007837,22.0,Arabidopsis thaliana
Q9FVT2,41.868783546830116,22.0,Arabidopsis thaliana
Q9FWA3,41.586428930343125,22.0,Arabidopsis thaliana
Q9FYR6,37.956766657614494,22.0,Arabidopsis thaliana
Q9GYT2,42.138612218333236,20.0,Caenorhabditis elegans
Q9HCJ6,50.60122532645129,37.0,Homo sapiens
Q9I7K6,46.47168698552719,25.0,Drosophila melanogaster
Q9JIB0,52.96087929306408,37.0,Mus musculus
Q9JJ00,52.25181193673588,37.0,Mus musculus
Q9JJN6,50.63313442006329,37.0,Mus musculus
Q9JJZ4,49.94212017235705,37.0,Mus musculus
Q9JKC7,50.5747982917665,37.0,Mus musculus
Q9JM62,59.71157844037387,37.0,Mus musculus
Q9JM90,48.8438723064847,37.0,Mus musculus
Q9KWZ1,41.88905615094839,37.0,Bacillus subtilis
Q9LF46,47.63071602212024,22.0,Arabidopsis thaliana
Q9LFN6,45.76529726242414,22.0,Arabidopsis thaliana
Q9LKA5,52.55600684767679,22.0,Arabidopsis thaliana
Q9LPU8,41.93482740191676,22.0,Arabidopsis thaliana
Q9LR75,54.89176517119621,22.0,Arabidopsis thaliana
Q9LRR9,41.99386002996694,22.0,Arabidopsis thaliana
Q9LSE4,43.54853949681218,22.0,Arabidopsis thaliana
Q9LTR2,49.79711805325091,22.0,Arabidopsis thaliana
Q9LVI9,46.5274212070489,22.0,Arabidopsis thaliana
Q9LW76,42.883171389809746,22.0,Arabidopsis thaliana
Q9LX12,48.13011268951921,22.0,Arabidopsis thaliana
Q9LXX5,47.05130580655497,22.0,Arabidopsis thaliana
Q9LYN0,45.751174452138436,22.0,Arabidopsis thaliana
Q9LYU8,36.74122811808129,22.0,Arabidopsis thaliana
Q9LZ98,41.69629998891063,22.0,Arabidopsis thaliana
Q9M0A7,44.357888058307005,22.0,Arabidopsis thaliana
Q9M2E2,48.880510122211845,22.0,Arabidopsis thaliana
Q9M8M7,47.51452262205565,22.0,Arabidopsis thaliana
Q9MA79,52.61553245543054,22.0,Arabidopsis thaliana
Q9N3Z3,42.333938029078666,20.0,Caenorhabditis elegans
Q9N4E9,42.22250572650957,20.0,Caenorhabditis elegans
Q9N4I5,53.11357165544965,20.0,Caenorhabditis elegans
Q9N4Z7,42.0787878200513,20.0,Caenorhabditis elegans
Q9N5K2,41.405479298237154,20.0,Caenorhabditis elegans
Q9NAK4,42.07542606102541,20.0,Caenorhabditis elegans
Q9NES8,44.2775394960123,20.0,Caenorhabditis elegans
Q9NFP5,46.35752733755833,25.0,Drosophila melanogaster
Q9QXV1,51.02518095188564,37.0,Mus musculus
Q9QZC8,47.03202711312459,37.0,Mus musculus
Q9S714,42.66421129293586,22.0,Arabidopsis thaliana
Q9S757,55.90130583202012,22.0,Arabidopsis thaliana
Q9S7D8,39.446383380584905,22.0,Arabidopsis thaliana
Q9S9P8,51.74499722807399,22.0,Arabidopsis thaliana
Q9SCX9,44.75826661477209,22.0,Arabidopsis thaliana
Q9SFU1,35.472279722023615,22.0,Arabidopsis thaliana
Q9SHR7,39.05600318843415,22.0,Arabidopsis thaliana
Q9SI61,49.977385804384156,22.0,Arabidopsis thaliana
Q9SJU4,50.71578023508681,22.0,Arabidopsis thaliana
Q9SJV5,37.51555123021406,22.0,Arabidopsis thaliana
Q9SK66,40.65162698455226,22.0,Arabidopsis thaliana
Q9SKZ1,50.33686529958273,22.0,Arabidopsis thaliana
Q9SRH5,41.600264384672045,22.0,Arabidopsis thaliana
Q9SUI4,39.81115848177984,22.0,Arabidopsis thaliana
Q9SVU5,41.30264613221682,22.0,Arabidopsis thaliana
Q9SYD8,43.47582653543323,22.0,Arabidopsis thaliana
Q9SZA3,52.22813048448667,22.0,Arabidopsis thaliana
Q9T0K7,50.17024239227814,22.0,Arabidopsis thaliana
Q9TVQ5,41.483524602177845,25.0,Drosophila melanogaster
Q9U1Q1,38.78904415903996,20.0,Caenorhabditis elegans
Q9U1Q2,40.77202159389406,20.0,Caenorhabditis elegans
Q9U3Z7,48.478317270052074,25.0,Drosophila melanogaster
Q9U4F3,40.1990078638054,25.0,Drosophila melanogaster
Q9U6L5,43.220606396845554,25.0,Drosophila melanogaster
Q9UGY1,45.73934431551344,37.0,Homo sapiens
Q9UJJ7,43.324931743792085,37.0,Homo sapiens
Q9V3A6,43.828933139649635,25.0,Drosophila melanogaster
Q9V3D2,48.020772124297245,25.0,Drosophila melanogaster
Q9V3G3,43.15433978179755,25.0,Drosophila melanogaster
Q9V3Z2,39.20368445036381,25.0,Drosophila melanogaster
Q9V447,38.074027085247295,25.0,Drosophila melanogaster
Q9VAN6,46.03694590415127,25.0,Drosophila melanogaster
Q9VC57,38.56915370959172,25.0,Drosophila melanogaster
Q9VC99,41.04418510674419,25.0,Drosophila melanogaster
Q9VDD9,44.86049668001553,25.0,Drosophila melanogaster
Q9VEG9,39.022366563005384,25.0,Drosophila melanogaster
Q9VEP1,39.09365724731877,25.0,Drosophila melanogaster
Q9VG76,52.514066787423815,25.0,Drosophila melanogaster
Q9VH07,46.422724320697895,25.0,Drosophila melanogaster
Q9VHB6,40.68186235923724,25.0,Drosophila melanogaster
Q9VHV5,39.427887203866725,25.0,Drosophila melanogaster
Q9VHY5,50.947984056364014,25.0,Drosophila melanogaster
Q9VI10,48.314598549222175,25.0,Drosophila melanogaster
Q9VJQ5,52.00920901429651,25.0,Drosophila melanogaster
Q9VK68,45.58157666570726,25.0,Drosophila melanogaster
Q9VN95,43.176277781029846,25.0,Drosophila melanogaster
Q9VQC4,41.517831293871275,25.0,Drosophila melanogaster
Q9VQF9,43.13720707463171,25.0,Drosophila melanogaster
Q9VQN8,40.16900584044498,25.0,Drosophila melanogaster
Q9VTC4,44.63428343511031,25.0,Drosophila melanogaster
Q9VTF9,47.18102354250708,25.0,Drosophila melanogaster
Q9VU65,47.35223717618912,25.0,Drosophila melanogaster
Q9VU84,45.71304290401289,25.0,Drosophila melanogaster
Q9VVU5,38.17203569759893,25.0,Drosophila melanogaster
Q9VX25,44.172504443324755,25.0,Drosophila melanogaster
Q9VXK0,36.53238288261004,25.0,Drosophila melanogaster
Q9VZ64,46.07090701738812,25.0,Drosophila melanogaster
Q9W1W9,44.36056827415576,25.0,Drosophila melanogaster
Q9WU81,49.69603533500306,37.0,Mus musculus
Q9WV55,52.23627080868859,37.0,Mus musculus
Q9XTY7,42.883445266832176,20.0,Caenorhabditis elegans
Q9XUE6,43.231245784621514,20.0,Caenorhabditis elegans
Q9XVD6,43.28105036060431,20.0,Caenorhabditis elegans
Q9XWC9,38.41876275735193,20.0,Caenorhabditis elegans
Q9XWJ9,39.76964644641301,20.0,Caenorhabditis elegans
Q9XWM5,36.9292802284942,20.0,Caenorhabditis elegans
Q9XZI6,46.82946300304746,20.0,Caenorhabditis elegans
Q9Y091,52.84286307650246,25.0,Drosophila melanogaster
Q9Y247,51.237723139361506,37.0,Homo sapiens
Q9Y3A0,49.868723514841726,37.0,Homo sapiens
Q9Y3A2,50.85477733144402,37.0,Homo sapiens
Q9Y5J7,57.47740396930026,37.0,Homo sapiens
Q9Z199,50.20187811106754,37.0,Mus musculus
Q9ZSA2,39.864882141902285,22.0,Arabidopsis thaliana
Q9ZUC2,48.132472182189495,22.0,Arabidopsis thaliana
Q9ZVL6,46.007313365719526,22.0,Arabidopsis thaliana
Q9ZW15,47.38308863158849,22.0,Arabidopsis thaliana
R4YJD5,41.02061007675764,3.0,Oleispira antarctica
R4YJN1,37.33129406162895,3.0,Oleispira antarctica
R4YJS8,42.566121305979344,3.0,Oleispira antarctica
R4YKA7,41.16542981908068,3.0,Oleispira antarctica
R4YKD8,40.21797642735475,3.0,Oleispira antarctica
R4YKN0,41.02540917916525,3.0,Oleispira antarctica
R4YKT7,40.207134452477455,3.0,Oleispira antarctica
R4YKY2,37.91527450556823,3.0,Oleispira antarctica
R4YLA9,45.47414814092004,3.0,Oleispira antarctica
R4YLD2,47.459984783014875,3.0,Oleispira antarctica
R4YLG6,44.30344504781969,3.0,Oleispira antarctica
R4YM51,45.04082579552403,3.0,Oleispira antarctica
R4YM63,52.474118035962896,3.0,Oleispira antarctica
R4YM77,42.12650651541741,3.0,Oleispira antarctica
R4YMB9,49.40394985737463,3.0,Oleispira antarctica
R4YMF0,40.304898758690605,3.0,Oleispira antarctica
R4YMI6,41.29041645308457,3.0,Oleispira antarctica
R4YMJ1,38.78194739240954,3.0,Oleispira antarctica
R4YMR8,41.954503195506746,3.0,Oleispira antarctica
R4YMT4,45.771918199305716,3.0,Oleispira antarctica
R4YMX1,40.54744588151527,3.0,Oleispira antarctica
R4YMZ2,42.43321917307352,3.0,Oleispira antarctica
R4YN06,41.691555342240434,3.0,Oleispira antarctica
R4YNP6,41.593957701484854,3.0,Oleispira antarctica
R4YNW4,40.714513630411524,3.0,Oleispira antarctica
R4YP81,39.141260447919436,3.0,Oleispira antarctica
R4YPM4,48.2007353754422,3.0,Oleispira antarctica
R4YPP2,45.80776872645108,3.0,Oleispira antarctica
R4YPV5,41.095441151260175,3.0,Oleispira antarctica
R4YQ22,44.9061971689705,3.0,Oleispira antarctica
R4YQ23,45.96930542647767,3.0,Oleispira antarctica
R4YQ27,44.9792304071558,3.0,Oleispira antarctica
R4YQ33,51.12881471414117,3.0,Oleispira antarctica
R4YQ51,37.22279736503852,3.0,Oleispira antarctica
R4YQG7,40.67240259496706,3.0,Oleispira antarctica
R4YR13,40.498997319415665,3.0,Oleispira antarctica
R4YR21,40.2581617034311,3.0,Oleispira antarctica
R4YR85,42.204108617644934,3.0,Oleispira antarctica
R4YRB4,40.37688606998022,3.0,Oleispira antarctica
R4YRG2,37.54634866800154,3.0,Oleispira antarctica
R4YRT4,47.35340816415431,3.0,Oleispira antarctica
R4YS30,49.49211228744907,3.0,Oleispira antarctica
R4YS75,40.448287330677616,3.0,Oleispira antarctica
R4YS86,40.42562682231579,3.0,Oleispira antarctica
R4YS99,39.15809571817163,3.0,Oleispira antarctica
R4YSA8,39.107249825044406,3.0,Oleispira antarctica
R4YSN4,45.006439996267794,3.0,Oleispira antarctica
R4YSZ0,38.556192656815526,3.0,Oleispira antarctica
R4YT32,34.67664445992191,3.0,Oleispira antarctica
R4YT44,41.103688343411655,3.0,Oleispira antarctica
R4YTG4,40.32410558575123,3.0,Oleispira antarctica
R4YTI0,39.929803273131405,3.0,Oleispira antarctica
R4YTK7,46.91656939324768,3.0,Oleispira antarctica
R4YTP7,43.266824742949,3.0,Oleispira antarctica
R4YTT6,40.59000196009733,3.0,Oleispira antarctica
R4YU85,45.565042172470726,3.0,Oleispira antarctica
R4YU89,44.11726224090744,3.0,Oleispira antarctica
R4YU92,49.85097763682562,3.0,Oleispira antarctica
R4YUB1,37.570011811098475,3.0,Oleispira antarctica
R4YUE2,40.35585794863448,3.0,Oleispira antarctica
R4YUI0,42.09726213001228,3.0,Oleispira antarctica
R4YUM5,36.96789210688443,3.0,Oleispira antarctica
R4YUN3,36.32067147496155,3.0,Oleispira antarctica
R4YUZ3,41.272641177910415,3.0,Oleispira antarctica
R4YUZ5,37.651518950118735,3.0,Oleispira antarctica
S4R219,45.26939306922921,37.0,Mus musculus
S4R225,52.3435933422697,37.0,Mus musculus
S6FN32,39.81437068381372,20.0,Caenorhabditis elegans
U4PBR7,39.186800399596564,20.0,Caenorhabditis elegans
X1WHB9,56.16820627265316,28.0,Danio rerio
Z4YL87,54.9920512273696,37.0,Mus musculus
Z4YML9,53.356698003754886,37.0,Mus musculus
